date,game_id,player_id,prediction_snapshots,multiplicity_class,side_changed,probability_changed,earliest_prediction_time,latest_valid_pregame_prediction_time,absolute_earliest_latest_change
2026-05-08,824522,680574,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824522,682829,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824522,694728,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824522,701305,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824522,701358,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824522,701398,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824522,805904,3,THREE,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 18:19:27.096721+00:00,0.0
2026-05-08,824607,641487,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,643217,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,647304,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,663728,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,668227,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,670042,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,671976,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,672284,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,678246,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,680977,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,686527,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,691011,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,695657,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,702284,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,803011,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,805367,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824607,808959,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,575929,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,596115,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,663743,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,666018,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,668723,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,670764,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,676356,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,677800,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,678882,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,680776,3,THREE,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 18:19:27.096721+00:00,0.0
2026-05-08,824768,691406,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,691785,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,702332,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,802415,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824768,807799,3,THREE,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 18:19:27.096721+00:00,0.0
2026-05-08,824768,810938,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,621493,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,624413,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,641933,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,642215,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,643446,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,666126,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,667670,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,668939,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,669127,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,669236,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,671732,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,677942,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,680869,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,683002,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,687231,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,691016,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,691723,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,701762,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,824846,805779,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,825088,543760,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,545121,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,571448,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,606466,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,620443,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,621438,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,825088,665742,3,THREE,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 18:19:27.096721+00:00,0.0
2026-05-08,825088,666971,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,668901,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,669004,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,672515,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,672695,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,677950,4,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 20:17:45.463929+00:00,0.0
2026-05-08,825088,678489,1,ONE,False,False,2026-05-08 23:44:50.027407+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,680728,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,682626,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,682998,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,683146,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-08,825088,701807,5,FOUR_PLUS,False,False,2026-05-08 12:49:20.053990+00:00,2026-05-08 23:44:50.027407+00:00,0.0
2026-05-10,824113,521692,3,THREE,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 18:15:30.438652+00:00,0.0
2026-05-10,824113,656716,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,657041,3,THREE,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 18:15:30.438652+00:00,0.0
2026-05-10,824113,663330,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,663837,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,664728,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,670097,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,672580,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,679529,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,679845,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,682985,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,686469,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,686555,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,686681,3,THREE,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 18:15:30.438652+00:00,0.0
2026-05-10,824113,693307,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,695506,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,695600,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,701678,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-10,824113,805808,4,FOUR_PLUS,False,False,2026-05-10 12:49:30.312302+00:00,2026-05-10 20:08:56.958434+00:00,0.0
2026-05-11,822818,543807,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,641584,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,656775,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,662139,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,663743,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,664702,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,665489,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,666018,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,670764,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,672820,3,THREE,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 18:07:19.436228+00:00,0.0
2026-05-11,822818,672960,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,676391,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,676439,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,678218,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,680700,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,691406,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822818,810938,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,822901,543309,1,ONE,False,False,2026-05-11 23:36:41.315223+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,545121,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,571448,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,592626,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,606466,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,607043,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,608369,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,643376,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,666971,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,669394,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,672515,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,672695,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,673962,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,677649,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,680728,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,682998,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,694497,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,696030,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,822901,814439,4,FOUR_PLUS,False,False,2026-05-11 16:37:27.010623+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,518692,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,571970,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,605141,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,642715,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,646240,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,656305,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,660271,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,663656,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,664056,1,ONE,False,False,2026-05-11 23:36:41.315223+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,669257,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,669477,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,671218,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,681624,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,683679,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,687551,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,690976,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,823953,808975,2,TWO,False,False,2026-05-11 20:08:31.916888+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,823953,808982,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,514888,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,572233,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,641487,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,647304,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,663728,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,668227,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,669699,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,670042,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,670623,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,680977,3,THREE,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824199,686527,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,694728,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,701358,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,702284,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824199,805904,5,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 23:36:41.315223+00:00,0.0
2026-05-11,824441,545361,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,624585,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,656555,1,ONE,False,False,2026-05-11 20:08:31.916888+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,666176,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,669326,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,672275,2,TWO,False,False,2026-05-11 16:37:27.010623+00:00,2026-05-11 18:07:19.436228+00:00,0.0
2026-05-11,824441,672724,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,677587,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,680757,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,681807,1,ONE,False,False,2026-05-11 20:08:31.916888+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,682177,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,683953,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,687093,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,687263,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,694384,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,700932,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824441,800050,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824844,592450,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824844,621493,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824844,624413,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824844,641355,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824844,641857,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824844,641933,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824844,642215,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824844,663757,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
2026-05-11,824844,665750,4,FOUR_PLUS,False,False,2026-05-11 12:40:01.673519+00:00,2026-05-11 20:08:31.916888+00:00,0.0
